Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
12500273,2014005799,-1,20110010045A1,20110113,NONE,-1,20160526,Ex Parte Yopp et al,NONE
12481139,2014007319,-1,20100312928A1,20101209,NONE,-1,20160526,Ex Parte Brownell et al,NONE
12425904,2014008419,-1,20100269069A1,20101021,NONE,-1,20160526,Ex Parte Paila et al,NONE
12428699,2014004084,-1,20090269615A1,20091029,NONE,-1,20160526,Ex Parte Ramm,NONE
12700069,2014002207,-1,20110191141A1,20110804,NONE,-1,20160526,Ex Parte Thompson et al,NONE
12677719,2014002690,-1,20100314104A1,20101216,NONE,-1,20160526,Ex Parte Shokanov et al,NONE
12667693,2014006235,-1,20100184886A1,20100722,NONE,-1,20160526,Ex Parte Kou et al,NONE
12596702,2014006935,-1,20100135721A1,20100603,NONE,-1,20160526,Ex Parte Ramsauer,NONE
12577157,2014002168,-1,20110085084A1,20110414,NONE,-1,20160526,Ex Parte JAIN et al,NONE
12786260,2014008767,-1,20100301467A1,20101202,NONE,-1,20160526,Ex Parte Wu,NONE
12791789,2014009619,-1,20110055328A1,20110303,NONE,-1,20160526,Ex Parte Lahr et al,NONE
12776569,2014001349,-1,20110276356A1,20111110,NONE,-1,20160526,Ex Parte SMITH et al,NONE
12768457,2014007719,-1,20100236615A1,20100923,NONE,-1,20160526,Ex Parte Sharps,NONE
12769289,2014000494,-1,20110268383A1,20111103,NONE,-1,20160526,Ex Parte Popp et al,NONE
12714514,2014005482,-1,20110211749A1,20110901,NONE,-1,20160526,Ex Parte Tan et al,NONE
12938283,2014008248,-1,20110158430A1,20110630,NONE,-1,20160526,Ex Parte Dicks et al,NONE
12925400,2013003065,-1,20110098138A1,20110428,NONE,-1,20160526,Ex Parte Davidson et al,NONE
12920695,2014002958,-1,20110035021A1,20110210,NONE,-1,20160526,Ex Parte Bergin et al,NONE
12886430,2015000627,-1,20120067368A1,20120322,NONE,-1,20160526,Ex Parte Toftner et al,NONE
12873156,2014003827,-1,20110144882A1,20110616,NONE,-1,20160526,Ex Parte Bidner et al,NONE
12847156,2014006058,-1,20110029784A1,20110203,NONE,-1,20160526,Ex Parte GENELLE et al,NONE
13017344,2014005056,-1,20120197132A1,20120802,NONE,-1,20160526,Ex Parte O,NONE
13008563,2014003781,-1,20110309157A1,20111222,NONE,-1,20160526,Ex Parte Yang et al,NONE
12970208,2014008513,-1,20120156624A1,20120621,NONE,-1,20160526,Ex Parte RONDON et al,NONE
12970208,2014008513,-1,20120156624A1,20120621,NONE,-1,20160526,Ex Parte RONDON et al,NONE
12957240,2015000479,-1,20120132593A1,20120531,NONE,-1,20160526,Ex Parte Murthy et al,NONE
13127851,2014003613,-1,20110213101A1,20110901,NONE,-1,20160526,Ex Parte Shi,NONE
13111500,2014006734,-1,20120293316A1,20121122,NONE,-1,20160526,Ex Parte Johnson et al,NONE
13084857,2015001357,-1,20120262489A1,20121018,NONE,-1,20160526,Ex Parte Caliendo et al,NONE
11071006,2014005458,-1,20060200168A1,20060907,NONE,-1,20160525,Ex Parte Anwar et al,NONE
10537689,2014005453,-1,20070042815A1,20070222,NONE,-1,20160525,Ex Parte Trap,NONE
10577408,2014002181,-1,20090017085A1,20090115,NONE,-1,20160525,Ex Parte Cilurzo et al,NONE
10435619,2014000531,-1,20040019259A1,20040129,NONE,-1,20160525,Ex Parte Brown et al,NONE
10241626,-1,-1,US20030149910A1,20030807,7120835,20061010,20160525,"Apple Inc. v. FAR STONE TECH, INC.",IPR201500599
11664304,2015000077,-1,20090127573A1,20090521,NONE,-1,20160525,Ex Parte Guenther et al,NONE
11359948,2014004613,-1,20060162854A1,20060727,NONE,-1,20160525,Ex Parte Althofer,NONE
11151774,2014005708,-1,20050274687A1,20051215,NONE,-1,20160525,Ex Parte McCutchan,NONE
12044260,2014004782,-1,20080216489A1,20080911,NONE,-1,20160525,Ex Parte Loibl et al,NONE
12326999,2014001277,-1,20100138470A1,20100603,NONE,-1,20160525,Ex Parte MCCOY,NONE
12296860,2014006290,-1,20090159434A1,20090625,NONE,-1,20160525,Ex Parte Girault et al,NONE
12262629,2014007703,-1,20090259440A1,20091015,NONE,-1,20160525,Ex Parte Reed et al,NONE
12250974,2014002974,-1,20100094681A1,20100415,NONE,-1,20160525,Ex Parte Almen et al,NONE
12173498,2014008424,-1,20140250104A1,20140904,NONE,-1,20160525,Ex Parte Ghaskadvi et al,NONE
12180911,2014002747,-1,20100023084A1,20100128,NONE,-1,20160525,Ex Parte Gunderson,NONE
12158280,2014006466,-1,20090092949A1,20090409,NONE,-1,20160525,Ex Parte Duineveld,NONE
12129886,2014000938,-1,20090157506A1,20090618,NONE,-1,20160525,Ex Parte Lee,NONE
12487132,2013010945,-1,20100325140A1,20101223,NONE,-1,20160525,Ex Parte HUBNER et al,NONE
12445384,2013004282,-1,20100068741A1,20100318,NONE,-1,20160525,Ex Parte Sobek et al,NONE
12428151,2014000921,-1,20090201995A1,20090813,NONE,-1,20160525,Ex Parte Schwarz et al,NONE
12378654,2013007365,-1,20100205971A1,20100819,NONE,-1,20160525,Ex Parte Williams et al,NONE
12675149,2014009217,-1,20110047965A1,20110303,NONE,-1,20160525,Ex Parte Hayes et al,NONE
12683232,2014005928,-1,20100107201A1,20100429,NONE,-1,20160525,Ex Parte Hannum et al,NONE
12644671,2014004588,-1,20110154399A1,20110623,NONE,-1,20160525,Ex Parte Jin et al,NONE
12641508,2014005908,-1,20110151855A1,20110623,NONE,-1,20160525,Ex Parte DEVISON,NONE
12610057,2014005370,-1,20110106605A1,20110505,NONE,-1,20160525,Ex Parte Malik et al,NONE
12598484,2013009357,-1,20100135559A1,20100603,NONE,-1,20160525,Ex Parte Morich et al,NONE
12562573,2015001542,-1,20100075131A1,20100325,NONE,-1,20160525,Ex Parte Etzel et al,NONE
12823244,2014006944,-1,20110321021A1,20111229,NONE,-1,20160525,Ex Parte Chen et al,NONE
12812524,2014009757,-1,20110053815A1,20110303,NONE,-1,20160525,Ex Parte Matsui et al,NONE
12807660,2014005548,-1,20120061892A1,20120315,NONE,-1,20160525,Ex Parte Bronowicki,NONE
12749873,2014007844,-1,20110241844A1,20111006,NONE,-1,20160525,Ex Parte Wolf,NONE
12697030,2014006683,-1,20100214243A1,20100826,NONE,-1,20160525,Ex Parte Birnbaum et al,NONE
12697175,2014006613,-1,20110173349A1,20110714,NONE,-1,20160525,Ex Parte Chen et al,NONE
12916445,2014005907,-1,20120110544A1,20120503,NONE,-1,20160525,Ex Parte Novak et al,NONE
12917222,2014008324,-1,20120105663A1,20120503,NONE,-1,20160525,Ex Parte Cazier,NONE
12918082,2014004356,-1,20110047813A1,20110303,NONE,-1,20160525,Ex Parte Kí_hl et al,NONE
12918996,2014005910,-1,20110044379A1,20110224,NONE,-1,20160525,Ex Parte Lilleberg et al,NONE
12920218,2014009374,-1,20110259478A1,20111027,NONE,-1,20160525,Ex Parte Schneider et al,NONE
12910174,2014009556,-1,20120100414A1,20120426,NONE,-1,20160525,Ex Parte Sonta,NONE
12879194,2015001168,-1,20120066338A1,20120315,NONE,-1,20160525,Ex Parte Asarikuniyil et al,NONE
12848121,2014006447,-1,20120026947A1,20120202,NONE,-1,20160525,Ex Parte MILLER et al,NONE
13024885,2014005923,-1,20120206628A1,20120816,NONE,-1,20160525,Ex Parte Majewicz et al,NONE
13003137,2014001783,-1,20110109892A1,20110512,NONE,-1,20160525,Ex Parte Van Herpen et al,NONE
13006193,2014004769,-1,20110174993A1,20110721,NONE,-1,20160525,Ex Parte Blain,NONE
13008565,2015000993,-1,20110133357A1,20110609,NONE,-1,20160525,Ex Parte Ness et al,NONE
12990814,2014007448,-1,20110051895A1,20110303,NONE,-1,20160525,Ex Parte Vogtmeier et al,NONE
12998387,2015000635,-1,20110200274A1,20110818,NONE,-1,20160525,Ex Parte Luo et al,NONE
12984735,2014008989,-1,20110163259A1,20110707,NONE,-1,20160525,Ex Parte Sterzel,NONE
12976524,2014005933,-1,20120164240A1,20120628,NONE,-1,20160525,Ex Parte AUDINO,NONE
12977084,2014007697,-1,20120162246A1,20120628,NONE,-1,20160525,Ex Parte KINARTI et al,NONE
12977964,2014005934,-1,20120167217A1,20120628,NONE,-1,20160525,Ex Parte McReynolds,NONE
12971747,2014009250,-1,20110149955A1,20110623,NONE,-1,20160525,Ex Parte Petillo et al,NONE
12961506,2014005635,-1,20120143928A1,20120607,NONE,-1,20160525,Ex Parte YANKOV et al,NONE
12961524,2014006039,-1,20120142825A1,20120607,NONE,-1,20160525,Ex Parte Boussaad et al,NONE
13132464,2014008195,-1,20110243196A1,20111006,NONE,-1,20160525,Ex Parte Nicholls et al,NONE
13128280,2014008575,-1,20110275031A1,20111110,NONE,-1,20160525,Ex Parte Jana et al,NONE
13106111,2014004655,-1,20120286021A1,20121115,NONE,-1,20160525,Ex Parte Kostrzewski,NONE
13096685,2014009793,-1,20120275053A1,20121101,NONE,-1,20160525,Ex Parte McGuire,NONE
13088152,2014005446,-1,20120262420A1,20121018,NONE,-1,20160525,Ex Parte Sobel et al,NONE
13051400,2014001817,-1,20110170939A1,20110714,NONE,-1,20160525,Ex Parte Attarwala,NONE
13052568,2014007413,-1,20120166790A1,20120628,NONE,-1,20160525,Ex Parte KITASE et al,NONE
13056149,2014005236,-1,20110141110A1,20110616,NONE,-1,20160525,Ex Parte Vion et al,NONE
13057827,2015000995,-1,20110129934A1,20110602,NONE,-1,20160525,Ex Parte Agnew,NONE
13043098,2014009626,-1,20120231258A1,20120913,NONE,-1,20160525,Ex Parte Wu,NONE
13278285,2014008589,-1,20130102117A1,20130425,NONE,-1,20160525,Ex Parte Hsu,NONE
13286754,2014005769,-1,20130109904A1,20130502,NONE,-1,20160525,Ex Parte SILJAMí‹KI et al,NONE
13271866,2014007015,-1,20120102124A1,20120426,NONE,-1,20160525,Ex Parte HANSSON et al,NONE
13246028,2014009460,-1,20130080561A1,20130328,NONE,-1,20160525,Ex Parte Fox et al,NONE
13227924,2014005945,-1,20110314746A1,20111229,NONE,-1,20160525,Ex Parte Erickson et al,NONE
13209647,2014008600,-1,20120040138A1,20120216,NONE,-1,20160525,Ex Parte WEIDINGER et al,NONE
13191580,2014007247,-1,20130027418A1,20130131,NONE,-1,20160525,Ex Parte Tryndin et al,NONE
13167644,2014005244,-1,20110319806A1,20111229,NONE,-1,20160525,Ex Parte Wardle,NONE
13169445,2014005942,-1,20120325287A1,20121227,NONE,-1,20160525,Ex Parte Clark,NONE
13170652,2014009525,-1,20110256458A1,20111020,NONE,-1,20160525,Ex Parte Tani,NONE
13487611,2015000390,-1,20130322471A1,20131205,NONE,-1,20160525,Ex Parte Rossbach,NONE
13497843,2016004963,-1,20120269952A1,20121025,NONE,-1,20160525,Ex Parte Parker et al,NONE
13497876,2014008071,-1,20120269953A1,20121025,NONE,-1,20160525,Ex Parte Parker et al,NONE
13457568,2014006559,-1,20120213841A1,20120823,NONE,-1,20160525,Ex Parte Peyman,NONE
13425274,2014004609,-1,20120179539A1,20120712,NONE,-1,20160525,Ex Parte Daniels et al,NONE
13401054,2015000566,-1,20120229454A1,20120913,NONE,-1,20160525,Ex Parte HAYASHI et al,NONE
13307827,2014005480,-1,20120143072A1,20120607,NONE,-1,20160525,Ex Parte Prakash et al,NONE
13309080,2015000319,-1,20130086033A1,20130404,NONE,-1,20160525,Ex Parte Lundberg,NONE
13316733,2013008021,-1,20130122504A1,20130516,NONE,-1,20160525,Ex Parte Andersen et al,NONE
13293198,2014008709,-1,20130118704A1,20130516,NONE,-1,20160525,Ex Parte Park et al,NONE
13946723,2014009669,-1,20130301899A1,20131114,NONE,-1,20160525,Ex Parte Marcelpoil et al,NONE
13669307,2015000561,-1,20130059367A1,20130307,NONE,-1,20160525,Ex Parte HOLM-KENNEDY,NONE
13669308,2014009017,-1,20130056839A1,20130307,NONE,-1,20160525,Ex Parte HOLM-KENNEDY,NONE
13674425,2015000067,-1,20140134501A1,20140515,NONE,-1,20160525,Ex Parte Li et al,NONE
13653657,2014008505,-1,20130042179A1,20130214,NONE,-1,20160525,Ex Parte Cormack et al,NONE
13231204,2014005210,-1,20130062840A1,20130314,NONE,-1,20160524,Ex Parte Kelly,NONE
13213595,2014009293,-1,20120054867A1,20120301,NONE,-1,20160524,Ex Parte ALY et al,NONE
13216164,2014009782,-1,20130049074A1,20130228,NONE,-1,20160524,Ex Parte Surthi et al,NONE
13471527,2015001131,-1,20130308635A1,20131121,NONE,-1,20160524,Ex Parte Chen et al,NONE
13422760,2014008626,-1,20120170747A1,20120705,NONE,-1,20160524,Ex Parte LEE et al,NONE
13425656,2016004045,-1,20130068696A1,20130321,NONE,-1,20160524,Ex Parte Carnahan et al,NONE
13426205,2014009110,-1,20120255006A1,20121004,NONE,-1,20160524,Ex Parte ALY et al,NONE
13402026,2015000723,-1,20120229455A1,20120913,NONE,-1,20160524,Ex Parte Hayashi et al,NONE
13321836,2014003300,-1,20120071749A1,20120322,NONE,-1,20160524,Ex Parte Xu et al,NONE
13290689,2016004035,-1,20120103701A1,20120503,NONE,-1,20160524,Ex Parte Cho et al,NONE
13292636,2014003754,-1,20120052185A1,20120301,NONE,-1,20160524,Ex Parte Gupta et al,NONE
95001983,2015004984,-1,NONE,-1,NONE,-1,20160524,"Ex Parte 8,116,741  B2 et al",NONE
95002140,2016000805,-1,NONE,-1,NONE,-1,20160524,Ex Parte 8224294 et al,NONE
95001867,2015005486,-1,NONE,-1,NONE,-1,20160524,Ex Parte Helferich et al,NONE
90012424,2016003014,-1,NONE,-1,NONE,-1,20160524,"Ex Parte 6,598,235  B2 et al",NONE
10886851,2013008725,-1,20050025809A1,20050203,NONE,-1,20160524,Ex Parte Hasirci et al,NONE
10896314,2015000493,-1,20060021004A1,20060126,NONE,-1,20160524,Ex Parte Moran et al,NONE
10435686,2014009393,-1,20040028212A1,20040212,NONE,-1,20160524,Ex Parte Lok et al,NONE
10479344,2013003209,-1,20050074413A1,20050407,NONE,-1,20160524,Ex Parte Belli et al,NONE
10484860,2014006748,-1,20040240857A1,20041202,NONE,-1,20160524,Ex Parte Winter,NONE
11689370,2014005035,-1,20080235565A1,20080925,NONE,-1,20160524,Ex Parte Ackerman et al,NONE
11590192,2013010918,-1,20080120206A1,20080522,NONE,-1,20160524,Ex Parte Weiler et al,NONE
11521074,2014008092,-1,20070069161A1,20070329,NONE,-1,20160524,Ex Parte Camm et al,NONE
11479849,2014008365,-1,20080005670A1,20080103,NONE,-1,20160524,Ex Parte Pravetz et al,NONE
11434491,2014005460,-1,20060256860A1,20061116,NONE,-1,20160524,Ex Parte Gordon,NONE
11315546,2014002977,-1,20060241572A1,20061026,NONE,-1,20160524,Ex Parte Zhou,NONE
11150524,2014004510,-1,20060073125A1,20060406,NONE,-1,20160524,Ex Parte Clarke et al,NONE
11176484,2013008959,-1,20050288204A1,20051229,NONE,-1,20160524,Ex Parte Matts et al,NONE
11963470,2014004113,-1,20090164273A1,20090625,NONE,-1,20160524,Ex Parte Rothman,NONE
11934986,2014001238,-1,20080065670A1,20080313,NONE,-1,20160524,Ex Parte Cha et al,NONE
11915003,2014003677,-1,20080317905A1,20081225,NONE,-1,20160524,Ex Parte Yamka et al,NONE
11926815,2014003519,-1,20090228011A1,20090910,NONE,-1,20160524,Ex Parte Agbodoe et al,NONE
11881627,2014002585,-1,20090027811A1,20090129,NONE,-1,20160524,Ex Parte Guo,NONE
11792008,2013007742,-1,20070299722A1,20071227,NONE,-1,20160524,Ex Parte Stoffelsma et al,NONE
12357296,2014007343,-1,20100183957A1,20100722,NONE,-1,20160524,Ex Parte Wang et al,NONE
12280989,2014001845,-1,20090169596A1,20090702,NONE,-1,20160524,Ex Parte Svensson et al,NONE
12254930,2014002975,-1,20090101686A1,20090423,NONE,-1,20160524,Ex Parte LANE,NONE
12257146,2014001190,-1,20090137472A1,20090528,NONE,-1,20160524,Ex Parte Schwabe et al,NONE
12185978,2014003065,-1,20100036540A1,20100211,NONE,-1,20160524,Ex Parte Vian et al,NONE
12179475,2013009651,-1,20090281865A1,20091112,NONE,-1,20160524,Ex Parte Stoitsev,NONE
12523135,2014005099,-1,20100050652A1,20100304,NONE,-1,20160524,Ex Parte Skipper,NONE
12515724,2014003356,-1,20100168616A1,20100701,NONE,-1,20160524,Ex Parte Schraga et al,NONE
12508890,2014002291,-1,20110022818A1,20110127,NONE,-1,20160524,Ex Parte Kegel et al,NONE
12471633,2014007959,-1,20090292035A1,20091126,NONE,-1,20160524,Ex Parte Semmes,NONE
12454153,2014006190,-1,20100244913A1,20100930,NONE,-1,20160524,Ex Parte Golding,NONE
12442972,2014006468,-1,20100148091A1,20100617,NONE,-1,20160524,Ex Parte Walker,NONE
12427043,2013009783,-1,20100268562A1,20101021,NONE,-1,20160524,Ex Parte Anderson,NONE
12423169,2014009051,-1,20100259242A1,20101014,NONE,-1,20160524,Ex Parte Gale et al,NONE
12649640,2014004959,-1,20100169733A1,20100701,NONE,-1,20160524,Ex Parte KIM et al,NONE
12639192,2014001941,-1,20110141953A1,20110616,NONE,-1,20160524,Ex Parte Wright et al,NONE
12615461,2014005842,-1,20100122245A1,20100513,NONE,-1,20160524,Ex Parte IGARASHI et al,NONE
12603496,2014007835,-1,20100106814A1,20100429,NONE,-1,20160524,Ex Parte Hadzidedic et al,NONE
12605707,2014008441,-1,20110099359A1,20110428,NONE,-1,20160524,Ex Parte O,NONE
12606612,2014002284,-1,20110099044A1,20110428,NONE,-1,20160524,Ex Parte Mediano,NONE
12818639,2014007111,-1,20110314397A1,20111222,NONE,-1,20160524,Ex Parte OGLE et al,NONE
12780204,2014002556,-1,20110283113A1,20111117,NONE,-1,20160524,Ex Parte Moffat et al,NONE
12760143,2014009052,-1,20100310294A1,20101209,NONE,-1,20160524,Ex Parte TSUGARU et al,NONE
12748345,2014002732,-1,20110234268A1,20110929,NONE,-1,20160524,Ex Parte Chi et al,NONE
12741229,2014007433,-1,20100231370A1,20100916,NONE,-1,20160524,Ex Parte Lefaure,NONE
12943800,2014004854,-1,20120113044A1,20120510,NONE,-1,20160524,Ex Parte Strazisar et al,NONE
12932640,2014005918,-1,20120225471A1,20120906,NONE,-1,20160524,Ex Parte McIntyre et al,NONE
12916349,2014003158,-1,20120109281A1,20120503,NONE,-1,20160524,Ex Parte Papp,NONE
12910164,2014003593,-1,20120097464A1,20120426,NONE,-1,20160524,Ex Parte Waugh,NONE
12912478,2014004054,-1,20110094533A1,20110428,NONE,-1,20160524,Ex Parte Dempsey et al,NONE
12902006,2014008097,-1,20110024296A1,20110203,NONE,-1,20160524,Ex Parte Park et al,NONE
12887067,2014006961,-1,20120068209A1,20120322,NONE,-1,20160524,Ex Parte Andrews,NONE
12982806,2014009252,-1,20110153770A1,20110623,NONE,-1,20160524,Ex Parte ANTANI et al,NONE
12977347,2014007612,-1,20110180423A1,20110728,NONE,-1,20160524,Ex Parte Barry et al,NONE
12979608,2015000480,-1,20110160350A1,20110630,NONE,-1,20160524,Ex Parte Bergman et al,NONE
12970166,2013007738,-1,20120158586A1,20120621,NONE,-1,20160524,Ex Parte GANTI et al,NONE
12956001,2015000036,-1,20110136936A1,20110609,NONE,-1,20160524,Ex Parte HERMES et al,NONE
13141302,2014008999,-1,20110258580A1,20111020,NONE,-1,20160524,Ex Parte Syrjarinne et al,NONE
13145477,2014008777,-1,20120035342A1,20120209,NONE,-1,20160524,Ex Parte Culbert et al,NONE
13120181,2014007600,-1,20110169864A1,20110714,NONE,-1,20160524,Ex Parte Lorenz et al,NONE
13082751,2013009870,-1,20110251883A1,20111013,NONE,-1,20160524,Ex Parte Satyavolu et al,NONE
13059402,2014004776,-1,20110153267A1,20110623,NONE,-1,20160524,Ex Parte Peeters et al,NONE
13044588,2015000637,-1,20110230612A1,20110922,NONE,-1,20160524,Ex Parte ELDREDGE et al,NONE
13261025,2014003952,-1,20120064190A1,20120315,NONE,-1,20160524,Ex Parte Buschhaus,NONE
13223103,2014007994,-1,20120094666A1,20120419,NONE,-1,20160524,Ex Parte Awoniyi et al,NONE
13195699,2014008440,-1,20120030714A1,20120202,NONE,-1,20160523,Ex Parte Sweatt et al,NONE
13172545,2014008462,-1,20130005256A1,20130103,NONE,-1,20160523,Ex Parte Koehler,NONE
13173411,2014009529,-1,20110316886A1,20111229,NONE,-1,20160523,Ex Parte IMAI et al,NONE
13529735,2015000366,-1,20130023245A1,20130124,NONE,-1,20160523,Ex Parte Carmichael,NONE
13495247,2014001088,-1,20120265284A1,20121018,NONE,-1,20160523,Ex Parte Pallazza,NONE
13463536,2014003595,-1,20120232963A1,20120913,NONE,-1,20160523,Ex Parte Poulos et al,NONE
13447780,2014007544,-1,20120262266A1,20121018,NONE,-1,20160523,Ex Parte HERZER et al,NONE
13424861,2015000726,-1,20120260119A1,20121011,NONE,-1,20160523,Ex Parte Garnier et al,NONE
13364385,2014008068,-1,20130203880A1,20130808,NONE,-1,20160523,Ex Parte George et al,NONE
13344216,2014007834,-1,20130179806A1,20130711,NONE,-1,20160523,Ex Parte Bastide et al,NONE
13311675,2014005475,-1,20120076764A1,20120329,NONE,-1,20160523,Ex Parte TENNENBAUM et al,NONE
13292790,2014009635,-1,20120087363A1,20120412,NONE,-1,20160523,Ex Parte Jí_ngren et al,NONE
13738661,2015000487,-1,20130122816A1,20130516,NONE,-1,20160523,Ex Parte Maugars et al,NONE
13661914,2014009368,-1,20130271962A1,20131017,NONE,-1,20160523,Ex Parte Gerszberg et al,NONE
13565250,2014003971,-1,20140035713A1,20140206,NONE,-1,20160523,Ex Parte ROWE,NONE
13540086,2014000719,-1,20120267808A1,20121025,NONE,-1,20160523,Ex Parte Peck et al,NONE
13548302,2014004534,-1,20140018489A1,20140116,NONE,-1,20160523,Ex Parte Johnson,NONE
13552475,2014008710,-1,20120284784A1,20121108,NONE,-1,20160523,Ex Parte Harvey et al,NONE
13525208,2014003066,-1,20120259681A1,20121011,NONE,-1,20160523,Ex Parte Poulos et al,NONE
10928344,2014002188,-1,20050164794A1,20050728,NONE,-1,20160523,Ex Parte Tahara,NONE
9798176,-1,-1,NONE,-1,6895520,20050517,20160523,"LG Electronics, Inc. v. Advanced Micro Devices, Inc.",IPR201500324
11735976,2014008220,-1,20070245052A1,20071018,NONE,-1,20160523,Ex Parte HUANG et al,NONE
11564926,2014005573,-1,20080129487A1,20080605,NONE,-1,20160523,Ex Parte CRUCS,NONE
11542785,2014004013,-1,20070230768A1,20071004,NONE,-1,20160523,Ex Parte Adler et al,NONE
11295082,2013008613,-1,20070130256A1,20070607,NONE,-1,20160523,Ex Parte Moore et al,NONE
12142591,2014008293,-1,20140033132A1,20140130,NONE,-1,20160523,Ex Parte Jain,NONE
12124211,2014004343,-1,20080292385A1,20081127,NONE,-1,20160523,Ex Parte WASE et al,NONE
